ID,Name,behaviorVariationId,AiThinkId,NameId,turnVellocity,hitHeight,hitRadius,weight,hitOffset,Hp,Mp,getSoul,ItemLotId1,ItemLotId2,ItemLotId3,ItemLotId4,ItemLotId5,ItemLotId6,humanityLotId,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,spEffectId5,spEffectId6,spEffectId7,GameClearSpEffectID,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animidOffset,moveAnimId,spMoveAnimId1,spMoveAnimId2,networkWarpDisp,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset,partsDamageRate1,partsDamageRate2,partsDamageRate3,partsDamageRate4,partsDamageRate5,partsDamageRate6,partsDamageRate7,partsDamageRate8,weakPartsDamageRate,SuperArmorRecoverCorrection,SuperArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVal,defPhys,defSlash,defBlow,defThrust,defMag,defFire,defThunder,defFlickPower,resistPoison,resistToxic,resistBlood,resistCurse,ghostModelId,normalChangeResourceId,guardAngle,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,superArmorDurability,normalChangeTexChrId,dropType,knockbackRate,knockbackParamId,fallDamageDamp,staminaGuardDef,pcAttrB,pcAttrW,pcAttrL,pcAttrR,areaAttrB,areaAttrW,areaAttrL,areaAttrR,mpRecoverBaseVal,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,material,materialSfx,partsDamageType,maxUndurationAng,guardLevel,burnsfxType,poisonGuardResist,toxicGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefense,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,UseRagdollCamHit,disableClothRigidHit,UseRagdoll,isDemon,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,ModelDispMask0,ModelDispMask1,ModelDispMask2,ModelDispMask3,ModelDispMask4,ModelDispMask5,ModelDispMask6,ModelDispMask7,ModelDispMask8,ModelDispMask9,ModelDispMask10,ModelDispMask11,ModelDispMask12,ModelDispMask13,ModelDispMask14,ModelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakSaint,isWeakA,isWeakB,isEnableDropSoulCapture,VowType0,VowType1,VowType2,disableIntiliazeDead,isSoulGetByBoss,isMultilingual,Unk1,Unk2,ModelDispMask16,ModelDispMask17,ModelDispMask18,ModelDispMask19,ModelDispMask20,ModelDispMask21,ModelDispMask22,ModelDispMask23,ModelDispMask24,ModelDispMask25,ModelDispMask26,ModelDispMask27,ModelDispMask28,ModelDispMask29,ModelDispMask30,ModelDispMask31,itemSearchRadius,subHitHeight,subHitRadius,turnVelocityType,isMultModeBoss,Unk3,behMemSize,Unk4,isUseFeetData,Unk5,Unk6,Unk7,defDark,subTurnVelocity,footStepId,subMaterial,subMaterialSfx,material_Weak,materialSfx_Weak,subMaterial_weak,subMaterialSfx_weak,spEffectId8,spEffectId9,spEffectId10,spEffectId11,spEffectId12,spEffectId13,spEffectId14,spEffectId15,TentativePlayerId,basicToughnessValue,gameSystemParamCorrection,regainRate_PhysNeutral,regainRate_PhysSlash,regainRate_PhysBlow,regainRate_PhysThrust,regainRate_Magic,regainRate_Fire,regainRate_Thunder,regainRate_Dark,maxAnkleAngle,clothUpdateOffset,spNpcType [ON_OFF],normalChangeModelId,normalChangeAnimChrId,staminaGuardDefVal,CultSettingId,PhantomParamId,MultiPlayCorrectionId,FootAnkle,resistFrost,subNpcType,subTeamType,lockCamParamId,spEffectId16,spEffectId17,spEffectId18,spEffectId19,spEffectId20,spEffectId21,spEffectId22,spEffectId23,spEffectId24,spEffectId25,spEffectId26,spEffectId27,spEffectId28,spEffectId29,spEffectId30,spEffectId31,lockCorrection,subClothUpdateOffset,pad1,EstusFlaskParamId,TextId,HP&MP_RestoreId0,HP_RestoreId0,MP_RestoreId0,HP&MP_RestoreId1,HP_RestoreId1,MP_RestoreId1,subPhantomParamId,activateDistance,DeactivateDistance,pad2,
778520,Pthumerian Undead || 生成用　ダンジョン人（奴隷）　白服　鉈　ランタン　ダンジョン　毒,77800,778030,778000,180,1.8,0.2,100,0,120,0,133,-1,-1,-1,-1,-1,-1,-1,5800,-1,5742,-1,5704,80001,7310,5401,-1,0,0,0,0,0,100,102,120,16,3005,3002,3006,3003,3004,3007,3008,3009,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,86,0,0,0,46,58,60,0,120,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
778530,Pthumerian Undead || 生成用　ダンジョン人（奴隷）　黒服　双斧　ダンジョン　毒,77800,778040,778000,180,1.8,0.2,100,0,140,0,133,-1,-1,-1,-1,-1,-1,-1,5800,-1,5743,-1,5704,80001,7310,5402,-1,0,0,0,0,0,100,102,120,16,3005,3002,3006,3003,3004,3007,3008,3009,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,88,0,0,0,46,58,60,0,120,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
778540,Pthumerian Undead || 生成用　ダンジョン人（奴隷）　黒服　ポールウェポン　ダンジョン　毒,77800,778050,778000,180,1.8,0.2,100,0,140,0,133,-1,-1,-1,-1,-1,-1,-1,5800,-1,5741,-1,5704,80001,7310,5403,-1,0,0,0,0,0,100,102,120,16,3005,3002,3006,3003,3004,3007,3008,3009,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,88,0,0,0,46,58,60,0,120,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
779550,Tomb Guardian || ダンジョン人（番人）　剣盾　ダンジョン,77900,779000,779000,180,2.3,0.5,100,0,190,0,309,30202900,-1,-1,-1,-1,-1,-1,5800,-1,-1,-1,-1,80001,7310,5400,-1,90,70,85,70,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,106,50,50,0,40,91,122,0,10,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,23,3,0,59,59,0,0,4,0,80,80,85,70,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
779000,Tomb Guardian || ダンジョン人（番人）　モーニングスター　ダンジョン,77900,779010,779000,180,2.3,0.3,100,0,190,0,309,30202900,-1,-1,-1,-1,-1,-1,5800,-1,-1,-1,-1,80001,7310,5400,-1,0,0,0,0,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,106,50,50,0,40,91,122,0,10,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,23,3,0,59,59,0,0,4,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
779010,Tomb Guardian || ダンジョン人（番人）　剣クロスボウ　ダンジョン,77900,779020,779000,180,2.3,0.3,100,0,190,0,309,30202902,-1,-1,-1,-1,-1,-1,5800,-1,5611,-1,-1,80001,7310,5400,-1,0,0,0,0,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,106,50,50,0,40,91,122,0,10,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,23,3,0,59,59,0,0,4,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
779020,Tomb Guardian || ダンジョン人（番人）　特大剣　ダンジョン,77900,779030,779000,180,2.3,0.3,100,0,190,0,309,30202900,-1,-1,-1,-1,-1,-1,5800,-1,-1,-1,-1,80001,7310,5401,-1,70,50,65,50,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,106,50,50,0,40,91,122,0,10,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,23,3,0,59,59,0,0,4,0,60,60,65,50,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
780030,Labrynth Sage || ダンジョン人（狂人）　片手鎌　毒化　ダンジョン,78000,780000,780000,180,2,0.3,100,0,210,0,246,30304000,-1,-1,-1,-1,-1,-1,5810,-1,-1,-1,-1,81111,7310,5400,-1,0,0,0,0,0,100,102,120,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,116,0,0,0,76,52,34,5,120,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,50,11,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
780000,Labrynth Sage || ダンジョン人（狂人）　片手折れた大剣　毒化　ダンジョン,78000,780001,780000,180,2,0.3,100,0,210,0,246,30304000,-1,-1,-1,-1,-1,-1,5810,5642,5000,-1,-1,81111,7310,5400,-1,0,0,0,0,0,100,102,120,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,116,0,0,0,76,52,34,5,120,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,50,11,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
780001,Labrynth Sage || ダンジョン人（狂人）　死体持ち　毒化　ダンジョン,78000,780010,780000,180,2,0.3,100,0,210,0,246,30304000,-1,-1,-1,-1,-1,-1,5810,-1,-1,-1,-1,81111,7310,5401,-1,0,0,0,0,0,100,102,120,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,116,0,0,0,76,52,34,5,120,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,50,11,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
780010,Labrynth Sage || ダンジョン人（狂人）　二刀鎌　毒化　ダンジョン,78000,780020,780000,180,2,0.3,100,0,210,0,246,30304000,-1,-1,-1,-1,-1,-1,5810,-1,-1,-1,-1,81111,7310,5402,-1,0,0,0,0,0,100,102,120,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.3,0,0,100,40,116,0,0,0,76,52,34,5,120,250,180,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,50,11,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
781020,Merciless Watcher || ダンジョン人（デブ）　ナタ　毒化　ダンジョン,78100,781000,781000,120,2.4,0.6,600,0,315,0,316,30404000,-1,-1,-1,-1,-1,-1,5800,5361,-1,-1,-1,80001,7310,5400,-1,0,0,0,0,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,0,0,100,40,108,10,-40,0,38,69,162,0,200,250,180,999,-1,-1,0,0,0,0,40,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
781000,Merciless Watcher || ダンジョン人（デブ）　赤熱ナタ　毒化　ダンジョン,78100,781010,781000,120,2.4,0.6,600,0,315,0,316,30404000,-1,-1,-1,-1,-1,-1,5800,5361,-1,-1,-1,80001,7310,5403,-1,0,0,0,0,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,0,0,100,40,108,10,-40,0,38,69,162,0,200,250,180,999,-1,-1,0,0,0,0,40,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
781010,Merciless Watcher || ダンジョン人（デブ）　ナタ　ショットガン　毒化　ダンジョン,78100,781020,781000,120,2.4,0.6,600,0,315,0,316,30404000,-1,-1,-1,-1,-1,-1,5800,5361,-1,-1,-1,80001,7310,5400,-1,0,0,0,0,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,0,0,100,40,108,10,-40,0,38,69,162,0,200,250,180,999,-1,-1,0,0,0,0,40,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
781020,Merciless Watcher || ダンジョン人（デブ）　ノコギリ　毒化　ダンジョン,78100,781040,781000,120,2.4,0.6,600,0,315,0,316,30404000,-1,-1,-1,-1,-1,-1,5800,5361,-1,-1,-1,80001,7310,5401,-1,0,0,0,0,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,0,0,100,40,108,10,-40,0,38,69,162,0,200,250,180,999,-1,-1,0,0,0,0,40,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
781040,Merciless Watcher || ダンジョン人（デブ）　裸　両手鉄球　毒化　ダンジョン,78100,781050,781000,120,2.4,0.6,600,0,315,0,316,30404000,-1,-1,-1,-1,-1,-1,5800,5361,-1,-1,-1,80001,7310,5402,-1,0,0,0,0,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,0,0,100,40,108,10,-40,0,38,69,162,0,200,250,180,999,-1,-1,0,0,0,0,40,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
781050,Merciless Watcher || ダンジョン人（デブ）（鉄球両手・紳士）　毒化,78100,781050,781000,120,2.4,0.6,600,0,315,0,316,30404000,-1,-1,-1,-1,-1,-1,5800,5361,-1,-1,-1,80001,7310,5402,-1,0,0,0,0,0,100,102,100,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,0,0,100,40,108,10,-40,0,38,69,162,0,200,250,180,999,-1,-1,0,0,0,0,40,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,0,23,3,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
711081,Nightmare Apostle || 死と闇の眷属　首あり　ダンジョン,71100,711000,711000,120,1.5,0.5,100,0,73,0,129,11102900,-1,-1,-1,-1,-1,-1,-1,-1,-1,5906,-1,80001,7310,-1,-1,0,0,0,0,0,100,102,120,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,0,0,50,40,58,0,0,0,66,50,55,0,200,250,180,999,-1,-1,0,0,0,0,0,1119,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,23,3,0,59,59,0,30,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.2,0.4,0,0,0,0,0,0,0,0,0,100,999,3,109,109,60,60,139,139,0,0,0,0,0,0,0,0,101,40,0.4,1,1,1,1,1,1,1,1,0,0,1,-1,-1,256,0,-1,300,10,100,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,[0|0|0|0]
